timestamp,south_5,south_20,south_45,south_80,north_5,north_20,north_45,north_80
1/6/2016 15:00,0.3146,0.31035,0.3588,0.3692125,0.352425,0.316725,0.354125,0.328625
1/6/2016 15:30,0.3146,0.31035,0.3588,0.369,0.352425,0.316725,0.354125,0.328625
1/6/2016 16:00,0.3146,0.31035,0.3588,0.369425,0.352425,0.3163,0.354125,0.328625
1/6/2016 16:30,0.3146,0.31035,0.3588,0.3692125,0.352425,0.3165125,0.354125,0.328625
1/6/2016 17:00,0.3146,0.309925,0.3588,0.369,0.352425,0.316725,0.354125,0.328625
1/6/2016 17:30,0.3146,0.31035,0.3588,0.369,0.352425,0.316725,0.354125,0.328625
1/6/2016 18:00,0.3146,0.3105625,0.3588,0.369,0.352425,0.316725,0.354125,0.328625
1/6/2016 18:30,0.3146,0.31035,0.3588,0.369,0.352425,0.3165125,0.354125,0.328625
1/6/2016 19:00,0.3146,0.309925,0.3590125,0.369,0.3522125,0.31715,0.3539125,0.328625
1/6/2016 19:30,0.315025,0.309925,0.3594375,0.3692125,0.352,0.3182125,0.354125,0.32905
1/6/2016 20:00,0.315025,0.309925,0.3602875,0.3649625,0.3556125,0.3199125,0.3554,0.32905
1/6/2016 20:30,0.316725,0.3075875,0.361775,0.3636875,0.3564625,0.3250125,0.3543375,0.3305375
1/6/2016 21:00,0.3330875,0.3071625,0.361775,0.36475,0.3645375,0.3282,0.3556125,0.33075
1/6/2016 21:30,0.3367,0.3084375,0.3622,0.365175,0.3683625,0.3288375,0.3560375,0.330325
1/6/2016 22:00,0.3364875,0.3105625,0.3622,0.3653875,0.366875,0.328625,0.35625,0.3292625
1/6/2016 22:30,0.3347875,0.311625,0.3622,0.3656,0.3658125,0.3284125,0.35625,0.32905
1/6/2016 23:00,0.333725,0.3126875,0.3622,0.3679375,0.3645375,0.3271375,0.35625,0.32905
1/6/2016 23:30,0.3330875,0.3135375,0.3622,0.3687875,0.36305,0.326925,0.3560375,0.32905
1/7/2016 0:00,0.3330875,0.31375,0.3622,0.369,0.362625,0.326925,0.355825,0.32905
1/7/2016 0:30,0.332025,0.31375,0.361775,0.369,0.3624125,0.3262875,0.355825,0.32905
1/7/2016 1:00,0.3318125,0.31375,0.361775,0.369,0.36135,0.32565,0.355825,0.32905
1/7/2016 1:30,0.3305375,0.315025,0.361775,0.369,0.36135,0.3254375,0.355825,0.32905
1/7/2016 2:00,0.330325,0.3156625,0.3619875,0.368575,0.3615625,0.32565,0.355825,0.32905
1/7/2016 2:30,0.32905,0.31545,0.3624125,0.3641125,0.3656,0.3284125,0.355825,0.3299
1/7/2016 3:00,0.32905,0.31545,0.3622,0.3645375,0.365175,0.32905,0.355825,0.33075
1/7/2016 3:30,0.3288375,0.31545,0.3622,0.365175,0.3649625,0.32905,0.355825,0.3305375
1/7/2016 4:00,0.328625,0.31545,0.3622,0.365175,0.366025,0.32905,0.355825,0.330325
1/7/2016 4:30,0.328625,0.31545,0.3622,0.3649625,0.3656,0.32905,0.355825,0.330325
1/7/2016 5:00,0.328625,0.31545,0.3622,0.3649625,0.3658125,0.32905,0.355825,0.330325
1/7/2016 5:30,0.328625,0.31545,0.3622,0.3645375,0.3649625,0.32905,0.355825,0.3305375
1/7/2016 6:00,0.328625,0.31545,0.3622,0.364325,0.36475,0.32905,0.355825,0.330325
1/7/2016 6:30,0.3284125,0.31545,0.3622,0.364325,0.36475,0.32905,0.355825,0.3305375
1/7/2016 7:00,0.3279875,0.31545,0.3622,0.3639,0.3653875,0.329475,0.355825,0.33075
1/7/2016 7:30,0.3284125,0.31545,0.3622,0.363475,0.36475,0.3305375,0.355825,0.33075
1/7/2016 8:00,0.328625,0.31545,0.3624125,0.3641125,0.364325,0.331175,0.355825,0.33075
1/7/2016 8:30,0.3282,0.31545,0.3624125,0.364325,0.364325,0.3318125,0.355825,0.33075
1/7/2016 9:00,0.326925,0.31545,0.3622,0.36475,0.363475,0.332025,0.355825,0.33075
1/7/2016 9:30,0.3267125,0.31545,0.3622,0.36475,0.3641125,0.3318125,0.355825,0.33075
1/7/2016 10:00,0.3262875,0.31545,0.3622,0.365175,0.364325,0.3318125,0.355825,0.33075
1/7/2016 10:30,0.326075,0.31545,0.3622,0.365175,0.3639,0.3316,0.355825,0.33075
1/7/2016 11:00,0.3265,0.31545,0.3622,0.365175,0.363475,0.3305375,0.355825,0.33075
1/7/2016 11:30,0.3275625,0.31545,0.3622,0.36475,0.364325,0.3301125,0.355825,0.330325
1/7/2016 12:00,0.3284125,0.31545,0.3622,0.3639,0.36305,0.330325,0.355825,0.33075
1/7/2016 12:30,0.328625,0.31545,0.3622,0.364325,0.36305,0.330325,0.355825,0.33075
1/7/2016 13:00,0.328625,0.31545,0.3622,0.36475,0.36305,0.330325,0.355825,0.330325
1/7/2016 13:30,0.3279875,0.31545,0.3622,0.3653875,0.3619875,0.32905,0.355825,0.3296875
1/7/2016 14:00,0.326075,0.31545,0.3615625,0.3683625,0.3602875,0.3279875,0.355825,0.32905
1/7/2016 14:30,0.32565,0.31545,0.360925,0.369,0.3581625,0.326925,0.355825,0.32905
1/7/2016 15:00,0.3265,0.31545,0.3605,0.369,0.357525,0.32565,0.355825,0.32905
1/7/2016 15:30,0.3258625,0.3156625,0.3605,0.369,0.357525,0.325225,0.355825,0.32905
1/7/2016 16:00,0.3265,0.3163,0.3605,0.369,0.357525,0.325225,0.355825,0.32905
1/7/2016 16:30,0.3265,0.3165125,0.3605,0.369,0.357525,0.3248,0.355825,0.32905
1/7/2016 17:00,0.327775,0.316725,0.3605,0.369,0.357525,0.324375,0.3556125,0.32905
1/7/2016 17:30,0.3265,0.316725,0.3605,0.369,0.357525,0.3241625,0.3556125,0.328625
1/7/2016 18:00,0.326075,0.316725,0.3605,0.369,0.357525,0.324375,0.3554,0.32905
1/7/2016 18:30,0.3258625,0.316725,0.3605,0.369,0.357525,0.3241625,0.3554,0.32905
1/7/2016 19:00,0.32565,0.316725,0.3605,0.369,0.357525,0.3241625,0.3554,0.32905
1/7/2016 19:30,0.325225,0.316725,0.3605,0.369,0.357525,0.3241625,0.3554,0.32905
1/7/2016 20:00,0.325225,0.316725,0.3605,0.369,0.357525,0.3237375,0.3556125,0.3288375
1/7/2016 20:30,0.3248,0.316725,0.3605,0.369,0.357525,0.3245875,0.3556125,0.32905
1/7/2016 21:00,0.3237375,0.316725,0.3605,0.369,0.357525,0.3250125,0.3556125,0.32905
1/7/2016 21:30,0.32395,0.316725,0.3605,0.369,0.357525,0.325225,0.3556125,0.32905
1/7/2016 22:00,0.32395,0.316725,0.3605,0.3692125,0.357525,0.325225,0.355825,0.32905
1/7/2016 22:30,0.3237375,0.316725,0.3605,0.369425,0.3577375,0.325225,0.355825,0.32905
1/7/2016 23:00,0.323525,0.316725,0.3605,0.3692125,0.35795,0.325225,0.355825,0.32905
1/7/2016 23:30,0.323525,0.3165125,0.3607125,0.369,0.35795,0.325225,0.355825,0.32905
1/8/2016 0:00,0.323525,0.3156625,0.3615625,0.369,0.358375,0.32565,0.355825,0.32905
1/8/2016 0:30,0.3233125,0.31545,0.3619875,0.369,0.3607125,0.3279875,0.3560375,0.32905
1/8/2016 1:00,0.3231,0.31545,0.3622,0.369,0.3619875,0.3299,0.3560375,0.32905
1/8/2016 1:30,0.322675,0.3148125,0.3622,0.369,0.36135,0.330325,0.355825,0.329475
1/8/2016 2:00,0.321825,0.3146,0.3622,0.369,0.360925,0.330325,0.355825,0.3299
1/8/2016 2:30,0.321825,0.3146,0.3622,0.3687875,0.360925,0.330325,0.355825,0.3296875
1/8/2016 3:00,0.321825,0.3143875,0.3622,0.3687875,0.360925,0.3301125,0.355825,0.329475
1/8/2016 3:30,0.321825,0.31375,0.3622,0.369,0.360925,0.3299,0.3560375,0.32905
1/8/2016 4:00,0.321825,0.31375,0.3622,0.369,0.360925,0.329475,0.3560375,0.32905
1/8/2016 4:30,0.3216125,0.3135375,0.3622,0.369,0.3611375,0.328625,0.355825,0.32905
1/8/2016 5:00,0.3216125,0.31375,0.3622,0.369,0.360925,0.328625,0.355825,0.32905
1/8/2016 5:30,0.3211875,0.31375,0.361775,0.3687875,0.3607125,0.328625,0.355825,0.32905
1/8/2016 6:00,0.3199125,0.31375,0.361775,0.369,0.3598625,0.3282,0.355825,0.32905
1/8/2016 6:30,0.3199125,0.31375,0.361775,0.369,0.35965,0.3282,0.355825,0.32905
1/8/2016 7:00,0.32055,0.31375,0.3611375,0.369,0.3590125,0.3275625,0.355825,0.32905
1/8/2016 7:30,0.320975,0.31375,0.3607125,0.369,0.3588,0.3258625,0.355825,0.32905
1/8/2016 8:00,0.3211875,0.314175,0.3605,0.369,0.3577375,0.3254375,0.355825,0.32905
1/8/2016 8:30,0.3216125,0.31545,0.3605,0.369,0.3573125,0.3248,0.3554,0.32905
1/8/2016 9:00,0.3214,0.3160875,0.3605,0.369,0.3568875,0.3248,0.3554,0.32905
1/8/2016 9:30,0.3214,0.315875,0.3605,0.369,0.356675,0.3237375,0.3556125,0.32905
1/8/2016 10:00,0.3214,0.3156625,0.3605,0.369,0.3564625,0.323525,0.3554,0.32905
1/8/2016 10:30,0.3214,0.315875,0.3605,0.369,0.3560375,0.3231,0.3554,0.32905
1/8/2016 11:00,0.3214,0.3163,0.3605,0.369,0.355825,0.323525,0.3554,0.32905
1/8/2016 11:30,0.3214,0.3165125,0.3605,0.369,0.355825,0.3231,0.3554,0.32905
1/8/2016 12:00,0.3214,0.316725,0.3605,0.369,0.355825,0.3231,0.3554,0.32905
1/8/2016 12:30,0.3214,0.3165125,0.3605,0.369,0.355825,0.3231,0.3551875,0.32905
1/8/2016 13:00,0.320975,0.3163,0.3605,0.369,0.3554,0.3231,0.354975,0.32905
1/8/2016 13:30,0.3207625,0.3163,0.3605,0.369,0.3551875,0.3231,0.354975,0.32905
1/8/2016 14:00,0.3203375,0.3165125,0.3605,0.369,0.354975,0.3231,0.3547625,0.32905
1/8/2016 14:30,0.320125,0.316725,0.3605,0.369,0.3547625,0.3231,0.3547625,0.32905
1/8/2016 15:00,0.320125,0.316725,0.3605,0.369,0.35455,0.3231,0.35455,0.32905
1/8/2016 15:30,0.320125,0.316725,0.3605,0.369,0.35455,0.3224625,0.35455,0.32905
1/8/2016 16:00,0.3199125,0.316725,0.3605,0.3692125,0.3543375,0.321825,0.3547625,0.32905
1/8/2016 16:30,0.3197,0.316725,0.3605,0.3692125,0.354125,0.3214,0.3543375,0.32905
1/8/2016 17:00,0.3199125,0.316725,0.3605,0.3692125,0.354125,0.321825,0.35455,0.32905
1/8/2016 17:30,0.3203375,0.316725,0.3605,0.369,0.354125,0.3216125,0.35455,0.32905
1/8/2016 18:00,0.3214,0.316725,0.3605,0.369,0.354125,0.3214,0.3543375,0.328625
1/8/2016 18:30,0.3214,0.316725,0.3605,0.369425,0.354125,0.3214,0.35455,0.3288375
1/8/2016 19:00,0.3214,0.316725,0.3605,0.369425,0.35455,0.3214,0.3543375,0.32905
1/8/2016 19:30,0.3211875,0.316725,0.3605,0.369425,0.354125,0.3214,0.35455,0.32905
1/8/2016 20:00,0.3207625,0.316725,0.3605,0.369425,0.35455,0.3214,0.354125,0.32905
1/8/2016 20:30,0.320125,0.316725,0.3602875,0.369425,0.3547625,0.3214,0.3539125,0.32905
1/8/2016 21:00,0.320125,0.316725,0.3602875,0.369425,0.354975,0.3214,0.3539125,0.32905
1/8/2016 21:30,0.320125,0.316725,0.360075,0.369,0.354975,0.3214,0.3537,0.32905
1/8/2016 22:00,0.320125,0.316725,0.360075,0.3692125,0.354975,0.3211875,0.3537,0.32905
1/8/2016 22:30,0.3197,0.316725,0.360075,0.369,0.354975,0.320975,0.3537,0.32905
1/8/2016 23:00,0.3197,0.316725,0.360075,0.369,0.354975,0.3211875,0.3537,0.328625
1/8/2016 23:30,0.3197,0.316725,0.360075,0.369425,0.3539125,0.320975,0.3537,0.3288375
1/9/2016 0:00,0.3197,0.3163,0.360075,0.369,0.3537,0.3207625,0.3537,0.32905
1/9/2016 0:30,0.3197,0.3163,0.360075,0.3692125,0.3534875,0.3203375,0.3537,0.328625
1/9/2016 1:00,0.3197,0.315875,0.360075,0.3692125,0.3534875,0.320125,0.3537,0.32905
1/9/2016 1:30,0.3186375,0.31545,0.360075,0.369,0.3537,0.320125,0.3537,0.32905
1/9/2016 2:00,0.318,0.315025,0.360075,0.369,0.3537,0.320125,0.3537,0.32905
1/9/2016 2:30,0.3186375,0.315025,0.360075,0.369,0.3537,0.320125,0.3537,0.32905
1/9/2016 3:00,0.317575,0.315025,0.3602875,0.3692125,0.3530625,0.3203375,0.3537,0.3288375
1/9/2016 3:30,0.318,0.3139625,0.3605,0.369,0.35285,0.32055,0.3537,0.32905
1/9/2016 4:00,0.318425,0.3135375,0.3605,0.3692125,0.35285,0.320125,0.3537,0.328625
1/9/2016 4:30,0.3182125,0.31205,0.3605,0.369,0.35285,0.3207625,0.354125,0.3288375
1/9/2016 5:00,0.318,0.3105625,0.3605,0.3692125,0.353275,0.321825,0.3547625,0.32905
1/9/2016 5:30,0.318,0.3114125,0.3605,0.3692125,0.35285,0.3214,0.3543375,0.3288375
1/9/2016 6:00,0.318425,0.31205,0.3605,0.369425,0.35285,0.320125,0.3537,0.328625
1/9/2016 6:30,0.318425,0.3131125,0.3605,0.3692125,0.35285,0.3199125,0.3537,0.32905
1/9/2016 7:00,0.318425,0.313325,0.3605,0.369425,0.353275,0.3199125,0.3534875,0.328625
1/9/2016 7:30,0.318425,0.313325,0.3605,0.369,0.35285,0.3197,0.3539125,0.3288375
1/9/2016 8:00,0.31885,0.313325,0.3605,0.369425,0.35285,0.3197,0.3534875,0.328625
1/9/2016 8:30,0.31885,0.31375,0.3605,0.369425,0.35285,0.3197,0.3537,0.328625
1/9/2016 9:00,0.31885,0.3139625,0.3602875,0.3692125,0.3530625,0.3197,0.3537,0.3288375
1/9/2016 9:30,0.31885,0.314175,0.3602875,0.369425,0.354125,0.3197,0.3537,0.32905
1/9/2016 10:00,0.3197,0.3143875,0.3602875,0.369425,0.354125,0.319275,0.3537,0.328625
1/9/2016 10:30,0.320125,0.3146,0.360075,0.369425,0.354125,0.31885,0.3537,0.32905
1/9/2016 11:00,0.320125,0.3148125,0.360075,0.369,0.3543375,0.319275,0.3537,0.32905
1/9/2016 11:30,0.320125,0.3148125,0.360075,0.369425,0.35455,0.31885,0.3537,0.3288375
1/9/2016 12:00,0.320125,0.31375,0.3602875,0.3692125,0.35455,0.319275,0.3537,0.3288375
1/9/2016 12:30,0.320125,0.3139625,0.360075,0.369,0.354125,0.31885,0.3537,0.328625
1/9/2016 13:00,0.320125,0.3146,0.360075,0.369,0.3543375,0.319275,0.3537,0.328625
1/9/2016 13:30,0.320125,0.3148125,0.360075,0.3692125,0.354125,0.318425,0.3537,0.328625
1/9/2016 14:00,0.320125,0.315025,0.360075,0.369,0.354125,0.31885,0.354125,0.3288375
1/9/2016 14:30,0.3199125,0.315025,0.35965,0.369425,0.354125,0.31885,0.3537,0.32905
1/9/2016 15:00,0.319275,0.315025,0.35965,0.369425,0.354125,0.3190625,0.3537,0.32905
1/9/2016 15:30,0.320125,0.315025,0.3598625,0.369425,0.354125,0.318425,0.3539125,0.32905
1/9/2016 16:00,0.3199125,0.315025,0.35965,0.3692125,0.354125,0.31885,0.3537,0.3288375
1/9/2016 16:30,0.3197,0.315025,0.35965,0.3692125,0.354125,0.3190625,0.3537,0.3288375
1/9/2016 17:00,0.3190625,0.315025,0.35965,0.369,0.354125,0.31885,0.3537,0.3288375
1/9/2016 17:30,0.317575,0.315025,0.359225,0.3692125,0.3539125,0.318425,0.3537,0.3288375
1/9/2016 18:00,0.318425,0.315025,0.3590125,0.3692125,0.3537,0.318425,0.3537,0.328625
1/9/2016 18:30,0.318425,0.3129,0.3588,0.369,0.3537,0.3182125,0.3537,0.328625
1/9/2016 19:00,0.318425,0.31035,0.3588,0.369,0.3537,0.317575,0.3537,0.328625
1/9/2016 19:30,0.318,0.309925,0.3588,0.3692125,0.3537,0.3165125,0.3537,0.328625
1/9/2016 20:00,0.3177875,0.309925,0.3588,0.369,0.3537,0.3163,0.3537,0.328625
1/9/2016 20:30,0.318,0.309925,0.3588,0.369,0.3537,0.3165125,0.3537,0.328625
1/9/2016 21:00,0.318,0.309925,0.3588,0.369,0.3537,0.3163,0.3534875,0.3288375
1/9/2016 21:30,0.318,0.309925,0.3588,0.369,0.3537,0.3163,0.3534875,0.3288375
1/9/2016 22:00,0.318,0.309925,0.3588,0.369,0.3537,0.3160875,0.353275,0.3288375
1/9/2016 22:30,0.318,0.309925,0.3588,0.369,0.3537,0.3148125,0.3530625,0.32905
1/9/2016 23:00,0.318,0.309925,0.3588,0.369,0.3537,0.3135375,0.353275,0.32905
1/9/2016 23:30,0.318,0.309925,0.3588,0.369,0.3539125,0.313325,0.3534875,0.32905
1/10/2016 0:00,0.318,0.309925,0.3588,0.369,0.3539125,0.3135375,0.353275,0.32905
1/10/2016 0:30,0.318,0.309925,0.3588,0.369,0.3539125,0.313325,0.353275,0.32905
1/10/2016 1:00,0.318,0.309925,0.3588,0.369,0.3492375,0.313325,0.35285,0.32905
1/10/2016 1:30,0.3177875,0.309925,0.3585875,0.369,0.3486,0.313325,0.35285,0.32905
1/10/2016 2:00,0.31715,0.309925,0.3581625,0.369,0.3486,0.313325,0.352425,0.32905
1/10/2016 2:30,0.316725,0.309925,0.35795,0.369,0.3486,0.3129,0.352425,0.32905
1/10/2016 3:00,0.316725,0.309925,0.35795,0.369,0.3488125,0.3129,0.352425,0.32905
1/10/2016 3:30,0.316725,0.309925,0.3573125,0.369,0.3500875,0.3129,0.352425,0.32905
1/10/2016 4:00,0.316725,0.309925,0.3568875,0.3692125,0.3500875,0.3122625,0.352425,0.3292625
1/10/2016 4:30,0.3165125,0.309925,0.356675,0.369,0.349875,0.311625,0.352425,0.3292625
1/10/2016 5:00,0.3156625,0.309925,0.356675,0.369,0.349875,0.3112,0.352425,0.32905
1/10/2016 5:30,0.315025,0.309925,0.3564625,0.3692125,0.349875,0.3112,0.352425,0.32905
1/10/2016 6:00,0.3148125,0.309925,0.35625,0.369,0.34945,0.3112,0.352425,0.32905
1/10/2016 6:30,0.3146,0.309925,0.35625,0.369,0.349875,0.3105625,0.352425,0.32905
1/10/2016 7:00,0.3146,0.309925,0.3560375,0.369,0.349875,0.309925,0.352425,0.32905
1/10/2016 7:30,0.3146,0.309925,0.355825,0.369,0.3500875,0.3097125,0.3522125,0.32905
1/10/2016 8:00,0.31375,0.309925,0.355825,0.369,0.349875,0.3095,0.3517875,0.32905
1/10/2016 8:30,0.313325,0.309925,0.3556125,0.369,0.34945,0.3095,0.3517875,0.32905
1/10/2016 9:00,0.313325,0.309925,0.3556125,0.369,0.3492375,0.3095,0.352,0.32905
1/10/2016 9:30,0.313325,0.309925,0.355825,0.369,0.349025,0.3095,0.352,0.32905
1/10/2016 10:00,0.313325,0.3095,0.355825,0.369,0.3479625,0.3095,0.352425,0.329475
1/10/2016 10:30,0.313325,0.3092875,0.3560375,0.369,0.347325,0.3095,0.3522125,0.329475
1/10/2016 11:00,0.313325,0.3088625,0.35625,0.369,0.346475,0.3095,0.352425,0.329475
1/10/2016 11:30,0.313325,0.30865,0.356675,0.369,0.3452,0.3097125,0.352425,0.329475
1/10/2016 12:00,0.313325,0.3084375,0.3571,0.369,0.3424375,0.31035,0.352425,0.329475
1/10/2016 12:30,0.31375,0.308225,0.3571,0.369,0.342225,0.309925,0.352425,0.329475
1/10/2016 13:00,0.313325,0.3080125,0.3571,0.369,0.342225,0.309925,0.352425,0.329475
1/10/2016 13:30,0.313325,0.3078,0.3571,0.369,0.342225,0.309925,0.3522125,0.329475
1/10/2016 14:00,0.31375,0.3078,0.3571,0.369,0.342225,0.309925,0.352425,0.329475
1/10/2016 14:30,0.31375,0.3075875,0.3571,0.369,0.342225,0.309925,0.352425,0.32905
1/10/2016 15:00,0.31375,0.3078,0.3571,0.369,0.342225,0.309925,0.352425,0.3292625
1/10/2016 15:30,0.3135375,0.3075875,0.3571,0.369,0.342225,0.31035,0.352425,0.329475
1/10/2016 16:00,0.31375,0.307375,0.3571,0.369,0.342225,0.3114125,0.352425,0.329475
1/10/2016 16:30,0.3135375,0.307375,0.3571,0.369,0.342225,0.311625,0.352,0.329475
1/10/2016 17:00,0.313325,0.307375,0.3571,0.369,0.342225,0.3112,0.3522125,0.329475
1/10/2016 17:30,0.313325,0.307375,0.3571,0.369,0.342225,0.3112,0.352,0.3292625
1/10/2016 18:00,0.313325,0.3080125,0.3560375,0.369,0.342225,0.31035,0.352,0.32905
1/10/2016 18:30,0.31375,0.308225,0.3554,0.369,0.343075,0.310775,0.352,0.3292625
1/10/2016 19:00,0.31375,0.308225,0.3554,0.369,0.343925,0.309925,0.352,0.329475
1/10/2016 19:30,0.31375,0.308225,0.3554,0.369,0.3452,0.309925,0.352,0.329475
1/10/2016 20:00,0.313325,0.30865,0.3554,0.369,0.345625,0.3095,0.352,0.329475
1/10/2016 20:30,0.313325,0.30865,0.3551875,0.369,0.345625,0.3095,0.352,0.329475
1/10/2016 21:00,0.313325,0.30865,0.354975,0.369,0.345625,0.3095,0.352,0.329475
1/10/2016 21:30,0.313325,0.30865,0.354975,0.368575,0.34605,0.3095,0.352,0.329475
1/10/2016 22:00,0.313325,0.30865,0.3543375,0.368575,0.34605,0.3097125,0.352,0.329475
1/10/2016 22:30,0.3129,0.30865,0.354125,0.3687875,0.34605,0.3095,0.352,0.329475
1/10/2016 23:00,0.3126875,0.3084375,0.354125,0.368575,0.34605,0.3095,0.352,0.329475
1/10/2016 23:30,0.3118375,0.308225,0.354125,0.368575,0.34605,0.3095,0.352,0.329475
1/11/2016 0:00,0.311625,0.308225,0.3539125,0.368575,0.34605,0.3097125,0.352,0.329475
1/11/2016 0:30,0.311625,0.3084375,0.3539125,0.368575,0.34605,0.309925,0.351575,0.329475
1/11/2016 1:00,0.311625,0.308225,0.3537,0.368575,0.3462625,0.309925,0.351575,0.329475
1/11/2016 1:30,0.311625,0.308225,0.3537,0.3687875,0.3466875,0.309925,0.3513625,0.329475
1/11/2016 2:00,0.311625,0.308225,0.3537,0.368575,0.3462625,0.309925,0.35115,0.329475
1/11/2016 2:30,0.311625,0.308225,0.3537,0.368575,0.3458375,0.309925,0.35115,0.329475
1/11/2016 3:00,0.311625,0.308225,0.3537,0.368575,0.345625,0.3095,0.35115,0.329475
1/11/2016 3:30,0.311625,0.308225,0.3537,0.368575,0.3452,0.309925,0.35115,0.329475
1/11/2016 4:00,0.311625,0.308225,0.3537,0.368575,0.3452,0.3101375,0.35115,0.32905
1/11/2016 4:30,0.311625,0.308225,0.3537,0.368575,0.3452,0.3109875,0.35115,0.32905
1/11/2016 5:00,0.311625,0.308225,0.3537,0.368575,0.3452,0.3105625,0.35115,0.32905
1/11/2016 5:30,0.311625,0.308225,0.3537,0.368575,0.3449875,0.310775,0.35115,0.32905
1/11/2016 6:00,0.311625,0.308225,0.3537,0.368575,0.3441375,0.31035,0.35115,0.32905
1/11/2016 6:30,0.311625,0.308225,0.3537,0.368575,0.343925,0.3097125,0.35115,0.32905
1/11/2016 7:00,0.311625,0.308225,0.3537,0.368575,0.3435,0.3105625,0.350725,0.32905
1/11/2016 7:30,0.311625,0.308225,0.3537,0.368575,0.3432875,0.3101375,0.350725,0.32905
1/11/2016 8:00,0.311625,0.308225,0.3537,0.368575,0.3420125,0.309925,0.35115,0.32905
1/11/2016 8:30,0.311625,0.3078,0.3539125,0.3687875,0.3418,0.309925,0.350725,0.32905
1/11/2016 9:00,0.311625,0.3078,0.3539125,0.368575,0.3418,0.3095,0.3509375,0.32905
1/11/2016 9:30,0.311625,0.306525,0.35455,0.368575,0.33925,0.3101375,0.35115,0.32905
1/11/2016 10:00,0.311625,0.30525,0.3551875,0.368575,0.338825,0.31035,0.35115,0.3292625
1/11/2016 10:30,0.3122625,0.30525,0.3554,0.368575,0.338825,0.309925,0.35115,0.32905
1/11/2016 11:00,0.312475,0.3050375,0.3554,0.3687875,0.338825,0.309925,0.3509375,0.329475
1/11/2016 11:30,0.31205,0.304825,0.3560375,0.369,0.338825,0.309925,0.350725,0.329475
1/11/2016 12:00,0.3118375,0.304825,0.35625,0.369,0.338825,0.309925,0.350725,0.3292625
1/11/2016 12:30,0.3122625,0.304825,0.356675,0.369,0.338825,0.3101375,0.350725,0.3292625
1/11/2016 13:00,0.312475,0.304825,0.356675,0.369,0.338825,0.309925,0.350725,0.329475
1/11/2016 13:30,0.312475,0.304825,0.35625,0.369,0.338825,0.3101375,0.350725,0.3292625
1/11/2016 14:00,0.312475,0.304825,0.355825,0.369,0.3386125,0.3109875,0.350725,0.32905
1/11/2016 14:30,0.312475,0.304825,0.3556125,0.369,0.337975,0.3112,0.350725,0.32905
1/11/2016 15:00,0.312475,0.304825,0.3554,0.369,0.3373375,0.3112,0.350725,0.32905
1/11/2016 15:30,0.312475,0.304825,0.3554,0.369,0.3373375,0.3112,0.350725,0.32905
1/11/2016 16:00,0.3122625,0.304825,0.3554,0.369,0.33755,0.3112,0.3505125,0.32905
1/11/2016 16:30,0.3118375,0.304825,0.3554,0.369,0.33755,0.3112,0.350725,0.32905
1/11/2016 17:00,0.311625,0.304825,0.3554,0.369,0.33755,0.3112,0.350725,0.32905
1/11/2016 17:30,0.311625,0.304825,0.3554,0.369,0.337125,0.3112,0.3503,0.32905
1/11/2016 18:00,0.3114125,0.304825,0.3554,0.369,0.3373375,0.3112,0.3503,0.32905
1/11/2016 18:30,0.311625,0.304825,0.3554,0.369,0.337125,0.3114125,0.3503,0.32905
1/11/2016 19:00,0.311625,0.304825,0.3554,0.369,0.337125,0.3112,0.3503,0.32905
1/11/2016 19:30,0.311625,0.304825,0.3554,0.369,0.337125,0.3109875,0.3503,0.32905
1/11/2016 20:00,0.311625,0.304825,0.3554,0.369,0.337125,0.31035,0.3503,0.32905
1/11/2016 20:30,0.311625,0.304825,0.3554,0.3692125,0.337125,0.31035,0.3503,0.32905
1/11/2016 21:00,0.311625,0.304825,0.3554,0.369,0.337125,0.3097125,0.3503,0.32905
1/11/2016 21:30,0.311625,0.304825,0.3554,0.3687875,0.337125,0.309925,0.3503,0.3292625
1/11/2016 22:00,0.311625,0.304825,0.3554,0.369,0.337125,0.309925,0.3500875,0.32905
1/11/2016 22:30,0.311625,0.304825,0.3554,0.3692125,0.337125,0.309925,0.3500875,0.3288375
1/11/2016 23:00,0.311625,0.304825,0.3554,0.369425,0.337125,0.309925,0.349875,0.3288375
1/11/2016 23:30,0.311625,0.304825,0.3554,0.3692125,0.337125,0.309925,0.3500875,0.32905
1/12/2016 0:00,0.311625,0.304825,0.3554,0.369,0.337125,0.3095,0.349875,0.3288375
1/12/2016 0:30,0.311625,0.304825,0.3554,0.368575,0.337125,0.3097125,0.3496625,0.32905
1/12/2016 1:00,0.311625,0.304825,0.3554,0.3687875,0.337125,0.3095,0.3496625,0.3288375
1/12/2016 1:30,0.311625,0.304825,0.3554,0.369,0.337125,0.3095,0.3496625,0.3288375
1/12/2016 2:00,0.311625,0.304825,0.3554,0.3687875,0.337125,0.3092875,0.3496625,0.328625
1/12/2016 2:30,0.3112,0.304825,0.3554,0.368575,0.337125,0.309075,0.3496625,0.328625
1/12/2016 3:00,0.3112,0.304825,0.3554,0.369425,0.337125,0.309075,0.34945,0.3288375
1/12/2016 3:30,0.3112,0.304825,0.3554,0.368575,0.337125,0.309075,0.34945,0.328625
1/12/2016 4:00,0.3112,0.304825,0.3554,0.368575,0.337125,0.3092875,0.34945,0.328625
1/12/2016 4:30,0.3109875,0.304825,0.3554,0.3687875,0.337125,0.3097125,0.349025,0.3288375
